FEATURE,JOURNALIST,METADATA.GROUP,METADATA.personal-code,METADATA.swymerId,METADATA.workDurationInSeconds,METADATA.workDurationInSeconds.main,METADATA.workDurationInSeconds.qualification,POINTS,POINTS.main,POINTS.qualification,ai-system-evaluation.additional-functionality,ai-system-evaluation.benefit-of-doubt,ai-system-evaluation.classification-comprehensible,ai-system-evaluation.criteria-to-judge-reliability,ai-system-evaluation.easy-to-follow-what-system-does,ai-system-evaluation.everyday-work-helpful,ai-system-evaluation.know-what-will-happen-next-time,ai-system-evaluation.most-useful-explanation-feature,ai-system-evaluation.other-information-wish,ai-system-evaluation.rely-on-ai-system,ai-system-evaluation.sceptical-about-ai-system,ai-system-evaluation.system-able-to-classify-news-articles,ai-system-evaluation.system-able-to-detect-fake-news,ai-system-evaluation.system-can-correctly-classify-news-articles,ai-system-evaluation.system-can-efficiently-classify-news-articles,ai-system-evaluation.system-criteria-acceptable,ai-system-evaluation.system-decides-consistently,ai-system-evaluation.system-decides-neutral,ai-system-evaluation.system-has-functionality-for-work,ai-system-evaluation.system-helpful,ai-system-evaluation.system-supports-decision-making,ai-system-evaluation.tend-to-trust-system-even-without-knowledge,ai-system-evaluation.tendency-to-trust-system-high,ai-system-evaluation.trust-new-tech,ai-system-evaluation.understand-what-system-bases-decision-on,ai-system-evaluation.understand-why-system-provided-decision,ai-system-evaluation.value-speed-or-comprehensiveness,ai-system-evaluation.why-not-helpful-for-everyday-work,demographics.age,demographics.country,demographics.education,demographics.employment,demographics.gender,demographics.income,demographics.nationality,expectations.benefit-of-doubt,expectations.rely-on-ai-for-fake-news-detection,expectations.sceptical-about-ai,expectations.trust-ai,expectations.trust-new-tech,information-literacy.access-relevant-literature,information-literacy.check-reliability,information-literacy.differentiate-right-and-fake,information-literacy.efficiently-use-subscribed-and-openaccess,information-literacy.have-it-skills,information-literacy.identify-authentic-sources,information-literacy.identify-misinformation,information-literacy.plagiarism-and-publication-ethics,information-literacy.research-level-skilss,information-seeking.access.google,information-seeking.access.library,information-seeking.access.personal-purchase,information-seeking.access.websites,information-seeking.accessibility-of-information-about-transparency,information-seeking.comprehensive-information,information-seeking.most-used-sources.0,information-seeking.most-used-sources.1,information-seeking.most-used-sources.2,information-seeking.purpose.general-awareness,information-seeking.purpose.keep-up-to-date,information-seeking.purpose.preparing-research,information-seeking.sources.blogs-websites,information-seeking.sources.facebook,information-seeking.sources.instagram,information-seeking.sources.interview,information-seeking.sources.newspaper,information-seeking.sources.online-newspaper,information-seeking.sources.personal-social-networks,information-seeking.sources.twitter,information-seeking.top-source-seriousness,information-seeking.truthfulness.facebook,information-seeking.truthfulness.instagram,information-seeking.truthfulness.newspaper,information-seeking.truthfulness.online-newspaper,information-seeking.truthfulness.twitter,journalist,journalist2,news-dashboard-evaluation.assist-decisions,news-dashboard-evaluation.complicated-explainability-features,news-dashboard-evaluation.comprehensible-explanations-help-assess-news-articles,news-dashboard-evaluation.comprehensible-useful-metadata,news-dashboard-evaluation.help-detect-fake-news-faster,news-dashboard-evaluation.increase-effectiveness-fake-news-detection,news-dashboard-evaluation.long-learning-time-not-worth,news-dashboard-evaluation.satisfied-with-explanatory-quality,news-dashboard-evaluation.useful-assess-news-articles,news-dashboard-evaluation.useful-explanations-news,newsitem.10.control-question,newsitem.10.rating-after-xai,newsitem.10.rating-before-xai,newsitem.10.system-evaluation.classified-correctly,newsitem.10.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.10.system-evaluation.indications-useful,newsitem.10.system-evaluation.understand-what-system-does,newsitem.10.system-evaluation.xai-features-useful,newsitem.11.control-question,newsitem.11.rating-after-xai,newsitem.11.rating-before-xai,newsitem.11.system-evaluation.classified-correctly,newsitem.11.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.11.system-evaluation.indications-useful,newsitem.11.system-evaluation.understand-what-system-does,newsitem.11.system-evaluation.xai-features-useful,newsitem.12.control-question,newsitem.12.rating-after-xai,newsitem.12.rating-before-xai,newsitem.12.system-evaluation.classified-correctly,newsitem.12.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.12.system-evaluation.indications-useful,newsitem.12.system-evaluation.understand-what-system-does,newsitem.12.system-evaluation.xai-features-useful,newsitem.13.control-question,newsitem.13.rating-after-xai,newsitem.13.rating-before-xai,newsitem.13.system-evaluation.classified-correctly,newsitem.13.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.13.system-evaluation.indications-useful,newsitem.13.system-evaluation.understand-what-system-does,newsitem.13.system-evaluation.xai-features-useful,newsitem.14.control-question,newsitem.14.rating-after-xai,newsitem.14.rating-before-xai,newsitem.14.system-evaluation.classified-correctly,newsitem.14.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.14.system-evaluation.indications-useful,newsitem.14.system-evaluation.understand-what-system-does,newsitem.14.system-evaluation.xai-features-useful,newsitem.7.control-question,newsitem.7.rating-after-xai,newsitem.7.rating-before-xai,newsitem.7.system-evaluation.classified-correctly,newsitem.7.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.7.system-evaluation.indications-useful,newsitem.7.system-evaluation.understand-what-system-does,newsitem.7.system-evaluation.xai-features-useful,newsitem.8.control-question,newsitem.8.rating-after-xai,newsitem.8.rating-before-xai,newsitem.8.system-evaluation.classified-correctly,newsitem.8.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.8.system-evaluation.indications-useful,newsitem.8.system-evaluation.understand-what-system-does,newsitem.8.system-evaluation.xai-features-useful,newsitem.9.control-question,newsitem.9.rating-after-xai,newsitem.9.rating-before-xai,newsitem.9.system-evaluation.classified-correctly,newsitem.9.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.9.system-evaluation.indications-useful,newsitem.9.system-evaluation.understand-what-system-does,newsitem.9.system-evaluation.xai-features-useful
explanations,False,2,RKH44,CX_221012560056,3517,2442.0,1075.0,8,6.0,2.0,"Links to information referenced in the explanation text; links to articles covering the same or related material, especially those rated higher by the AI",6,6,"On first glance, style, especially the presence of inflammatory statements or hyperbole; also presence of an author's name and publication date.  Second, reputation of the source or publisher.  Third and possible most importantly, use of cited figures with a reference list at the end.  Fourth, some indication of understanding and interpretation of referenced information.",5,,4,natural-language-explanation,Callout for citations or lack thereof; distance from a primary source.  Some articles need additional fact checking or supporting figures.  Automated perusal of references an citation would be helpful if possible.  Links to reviews or responses would be useful.,7,5,7,5,7,7,5,3,4,,7,6,5,5,6,5,5,comprehensiveness,,40-49,United States of America,university,self-employed,male,20000-34999-usd,Chinese,7,6,5,5,5,6,7,6,6,6,6,5,7,7,7,4,4,7,6,6,online-newspaper,blogs-websites,personal-social-networks,6,5,5,5,2,2,,4,6,5,2,5,2,2,5,5,2,No,No,6,1,7,6,7,6,1,6,7,7,correct,69.0,69.0,6.0,6.0,5.0,5.0,7.0,correct,15,8,7,7,7,6,7,correct,0,0,7.0,7.0,7.0,6.0,7.0,correct,4,6,7,7,2,2,7,correct,82,67,6,6,2,3,6,correct,71,49,7,6,6,5,6,correct,40,35,6,7,6,5,7,correct,2,11,7,7,7,6,7
explanations,False,2,CMX06,CX_001249012662,3472,1923.0,1549.0,6,4.0,2.0,"None, not sure.",5,6,other sources and consistency of wordage used throughout article.,6,,5,natural-language-explanation,Maybe add a publish year or time-frame,5,6,6,6,6,6,6,6,4,,5,6,4,4,3,6,6,comprehensiveness,,30-39,United States,high-school,unemployed,female,50000-74999-usd,White,6,6,5,5,4,6,6,6,6,7,6,5,6,5,7,2,5,7,5,7,online-newspaper,instagram,personal-social-networks,7,5,4,4,2,5,,2,5,5,4,5,4,6,5,5,6,No,No,5,2,6,6,6,6,2,6,6,6,correct,100.0,30.0,7.0,6.0,6.0,6.0,6.0,correct,9,74,7,7,7,7,7,correct,3,30,7.0,7.0,7.0,6.0,7.0,correct,68,30,6,7,7,7,7,correct,50,69,6,7,7,7,7,correct,97,67,7,7,7,7,7,wrong-2,45,67,7,7,7,7,7,wrong-3,3,23,7,7,7,7,7
explanations,False,2,pgl47,CX_001157305867,2024,1147.0,877.0,8,6.0,2.0,2nd source comparisons,5,2,reliability of source,2,,2,natural-language-explanation,confirmation from 2nd trustworthy source,6,4,5,2,4,4,2,2,6,,6,3,4,4,5,2,2,comprehensiveness,,30-39,usa,high-school,unemployed,female,no-answer,american,5,6,5,3,4,7,6,6,6,3,6,6,5,5,6,5,3,5,6,6,online-newspaper,facebook,blogs-websites,6,5,3,3,4,2,,2,5,4,2,6,4,4,6,6,4,No,No,5,3,6,5,5,5,3,6,5,5,correct,90.0,59.0,5.0,6.0,6.0,6.0,6.0,correct,20,10,6,6,6,6,6,correct,5,5,6.0,6.0,6.0,6.0,6.0,correct,2,2,1,6,6,6,6,correct,89,75,1,6,6,6,6,correct,84,69,6,6,6,6,6,correct,44,69,3,6,6,6,6,correct,5,5,6,6,6,6,6
explanations,False,2,MJM63,CX_101252173674,2251,1443.0,808.0,8,6.0,2.0,"I'm not sure I'd add another function, between the numerical rating, date, source, and explanation I think it covers a variety of ways to convey its findings",4,5,"Extreme or inflammatory language and phrasing, if an article is simply presenting facts or stating opinions, if an article is trying to rile up the readers' emotions to achieve an emotional response rather than a logical one",5,,4,natural-language-explanation,"Sources of the statistics in articles made more clear, maybe more transparency of the entity behind studies cited",5,5,5,5,5,5,5,4,4,,5,5,5,4,3,4,5,comprehensiveness,,30-39,USA,high-school,self-employed,female,less-than-20000-usd,White,4,5,5,3,4,6,6,5,5,3,5,5,5,5,6,3,3,6,5,7,online-newspaper,twitter,blogs-websites,6,6,2,5,4,4,,3,5,4,5,6,3,5,6,5,5,No,No,7,2,7,6,7,6,2,7,7,6,correct,80.0,60.0,7.0,7.0,7.0,7.0,7.0,correct,15,5,6,7,7,7,7,correct,0,0,7.0,7.0,7.0,7.0,7.0,correct,0,0,2,7,2,7,7,correct,80,80,2,7,2,7,7,correct,80,25,7,7,7,7,7,correct,50,70,6,7,7,7,7,correct,5,40,7,7,7,7,7
explanations,False,2,kwj14,CX_881254461081,2084,1639.0,445.0,8,6.0,2.0,Listing facts from other sources ,6,7,Source ,5,,5,truthfulness-assessment,Sources ,5,5,7,5,6,6,4,2,6,,6,5,4,5,5,6,5,comprehensiveness,,40-49,United States,high-school,self-employed,male,50000-74999-usd,White,3,5,3,5,3,7,6,6,6,6,6,5,6,6,6,3,2,6,5,6,online-newspaper,blogs-websites,newspaper,6,6,7,2,2,2,,4,4,2,2,5,3,3,5,5,3,No,No,6,2,6,6,6,6,2,6,6,7,correct,97.0,89.0,6.0,6.0,6.0,6.0,6.0,correct,19,47,7,6,6,6,6,correct,2,3,7.0,7.0,7.0,7.0,7.0,correct,13,8,1,6,6,6,6,correct,46,56,2,6,6,6,6,correct,81,7,6,6,6,6,6,correct,46,47,7,6,6,7,7,correct,3,32,7,6,6,6,6
explanations,False,2,mrb45,CX_06432604089,2570,1197.0,1373.0,8,6.0,2.0,I can't think of anything,6,6,"The source, SEO, tone",6,,6,truthfulness-assessment,Sources that can corroborate AI information ,5,1,7,6,6,6,7,6,6,,6,7,5,6,6,6,6,comprehensiveness,,30-39,United States of America,high-school,salaried-employee,male,35000-49999-usd,Dominican,6,6,1,6,6,5,5,5,5,6,5,5,5,4,6,4,5,7,6,6,online-newspaper,blogs-websites,newspaper,7,7,3,6,4,6,,5,6,5,4,6,3,5,6,6,3,No,No,6,2,6,6,6,7,2,7,6,7,correct,95.0,70.0,7.0,7.0,7.0,6.0,7.0,correct,10,50,7,7,7,6,7,correct,1,0,7.0,7.0,7.0,6.0,7.0,correct,60,1,7,7,7,6,7,correct,10,70,7,7,7,6,7,correct,70,40,7,7,7,6,7,correct,50,30,7,7,7,6,7,correct,0,30,7,7,7,6,7
explanations,False,2,MAO32,CX_221256985293,8806,5267.0,3539.0,8,6.0,2.0,a link to the original article,6,6,"the source if its a reputable source like CBS, ABC, or ",4,,5,truthfulness-assessment,the link to the original article or the source from which the original article ,6,3,6,6,6,6,7,6,6,,6,7,6,6,6,6,5,comprehensiveness,,40-49,United States,high-school,self-employed,female,20000-34999-usd,U.S. Citizen,6,6,5,6,6,7,7,7,7,4,7,7,7,7,7,4,5,7,6,6,newspaper,online-newspaper,facebook,6,6,4,5,4,4,,7,7,4,4,6,5,5,7,7,5,No,No,6,4,6,6,6,6,5,6,6,6,correct,91.0,90.0,7.0,6.0,6.0,6.0,6.0,correct,20,10,7,7,6,6,6,correct,1,0,6.0,6.0,6.0,6.0,7.0,correct,50,80,2,3,3,6,3,correct,10,80,3,3,3,6,3,correct,89,89,6,7,6,6,6,correct,40,20,6,6,6,6,6,correct,10,20,7,7,7,7,7
explanations,False,2,TGS480000,CX_581218546297,1204,681.0,523.0,8,6.0,2.0,Source information,6,6,Grammar and spelling or truthfulness ,6,,2,information-about-the-source,Grammar and spelling,3,5,5,6,4,4,4,4,3,,4,5,5,5,6,5,5,comprehensiveness,,21-29,United States,university,salaried-employee,female,75000-99999-usd,White,6,3,5,5,6,6,6,5,5,2,4,4,7,4,7,3,1,6,6,5,twitter,online-newspaper,personal-social-networks,7,7,1,4,2,4,,1,5,6,7,6,2,3,7,5,4,No,No,4,2,5,1,7,6,1,6,7,5,correct,70.0,60.0,6.0,6.0,5.0,6.0,5.0,correct,40,50,5,5,4,4,5,correct,1,0,7.0,6.0,6.0,6.0,6.0,correct,0,0,1,2,2,4,3,correct,60,80,3,3,3,4,3,correct,70,30,5,7,6,6,7,correct,38,20,4,6,5,5,6,correct,80,61,6,7,7,6,7
explanations,False,2,X,CX_741124296602,2319,1112.0,1207.0,7,5.0,2.0,Stating the actual source correctly,5,5,The use of words in the story,5,,5,information-about-the-source,Fact checking,5,4,6,6,5,5,5,5,4,,5,6,5,5,5,5,6,speed,,40-49,United States,university,salaried-employee,male,35000-49999-usd,Nigerian,5,5,4,5,5,3,5,3,5,3,5,4,3,5,3,3,1,3,4,6,online-newspaper,instagram,twitter,4,4,4,3,3,3,,3,3,3,3,4,4,4,5,5,4,No,No,5,5,5,5,5,6,3,5,5,5,correct,95.0,58.0,6.0,5.0,5.0,4.0,5.0,correct,54,77,6,6,6,6,6,correct,1,15,6.0,6.0,6.0,6.0,6.0,correct,88,70,6,6,6,6,6,wrong-1,16,12,6,6,6,6,6,correct,99,85,6,6,6,6,6,correct,46,58,6,6,6,6,6,correct,12,76,6,6,6,6,6
explanations,False,2,Bjo99,CX_74789384422,2354,1440.0,914.0,8,6.0,2.0,Citing its sources for details about the articles.,5,5,"Sources, narrative  being pushed and who may benefit from it, and possible political or economic agendas at play.",5,,4,truthfulness-assessment,"All available  details, from sources to possible narratives being pushed and the reasons why a certain narrative may be favored.",5,5,5,5,5,5,5,5,6,,6,4,5,5,5,5,5,comprehensiveness,,30-39,United States of America ,high-school,unemployed,male,no-answer,U.S. citizen ,5,4,3,5,4,4,5,5,6,4,5,5,5,4,6,4,2,5,5,6,online-newspaper,blogs-websites,personal-social-networks,6,5,4,5,2,1,,4,4,4,1,6,2,2,5,5,2,No,No,5,2,5,3,6,5,2,4,5,6,correct,49.0,34.0,4.0,1.0,1.0,5.0,1.0,correct,27,27,6,6,6,6,6,correct,1,5,7.0,7.0,7.0,7.0,7.0,correct,7,7,2,2,2,2,3,correct,33,53,5,6,6,5,6,correct,50,25,4,5,5,4,5,correct,40,33,5,2,2,4,3,correct,12,32,6,7,7,6,7
explanations,False,2,AJS88,CX_641173498433,3280,2178.0,1102.0,8,6.0,2.0,The list or resources at the end of the passage or underlining the information is not relevant when showing how the AI rated the article.,6,6,The first thing I look is the source of the article and then I go ahead and compare it to video (if available) shown in the news or Youtube. I also check who the writer/journalist was and the tone in which the article was written. ,6,,6,natural-language-explanation,I would like to have the sources listed at the bottom of the page (passage).,6,5,7,7,6,6,6,6,1,,6,6,3,6,4,6,6,comprehensiveness,,21-29,United States of America,university,salaried-employee,male,50000-74999-usd,American,7,5,5,4,3,7,6,6,6,5,6,6,7,7,6,5,6,6,7,7,newspaper,blogs-websites,twitter,7,7,7,6,5,6,,6,6,4,6,6,4,5,5,5,5,No,No,6,1,7,6,6,6,6,6,6,6,correct,90.0,63.0,7.0,7.0,7.0,7.0,7.0,correct,21,30,7,7,7,7,7,correct,3,10,7.0,7.0,7.0,7.0,7.0,correct,12,6,2,6,5,4,5,correct,10,64,7,7,7,7,7,correct,87,47,7,7,7,7,7,correct,47,80,6,7,7,6,6,correct,5,14,7,7,7,7,7
explanations,False,2,KAL90,CX_731256104635,1072,460.0,612.0,7,5.0,2.0,Websites with information,4,4,If the article sounds far fetched or not.,5,,4,truthfulness-assessment,The author,4,4,5,6,4,5,4,5,5,,4,6,4,4,5,3,4,comprehensiveness,,30-39,United States ,high-school,self-employed,male,less-than-20000-usd,Hispanic ,2,3,6,2,2,5,5,5,4,4,3,5,4,3,6,4,6,4,4,6,blogs-websites,newspaper,online-newspaper,6,4,3,5,3,1,,4,4,2,1,4,2,1,5,5,1,No,No,5,4,3,3,5,4,4,4,4,4,correct,92.0,74.0,5.0,5.0,5.0,6.0,4.0,correct,35,65,7,4,6,6,5,correct,3,8,7.0,6.0,6.0,6.0,6.0,wrong-4,76,29,6,6,5,6,5,correct,35,56,7,5,5,6,5,correct,69,18,7,5,6,6,5,correct,60,52,6,6,5,5,4,correct,5,25,6,6,5,6,6
explanations,False,2,MDN44,CX_061255289441,1718,1192.0,526.0,8,6.0,2.0,Information about the writer.,6,7,If it is from an unbiased source,5,,6,truthfulness-assessment,The writers bias,6,7,7,7,7,7,7,7,7,,6,7,6,6,7,6,5,comprehensiveness,,18-20,America,secondary,student,male,less-than-20000-usd,English,6,7,7,3,7,7,7,7,7,5,7,6,7,7,5,6,5,6,6,7,online-newspaper,newspaper,blogs-websites,7,7,6,6,3,4,,5,6,3,3,6,2,3,6,6,2,No,No,7,7,7,7,7,7,7,7,7,7,correct,98.0,100.0,6.0,6.0,6.0,6.0,6.0,correct,20,22,7,7,7,6,7,correct,5,25,7.0,7.0,6.0,7.0,7.0,correct,100,28,7,7,7,7,7,correct,13,63,7,7,7,7,7,correct,91,94,7,7,7,7,7,correct,51,74,7,7,7,7,6,correct,9,46,7,7,7,6,7
explanations,False,2,vmd24,CX_431260383846,1343,804.0,539.0,8,6.0,2.0,No notes,4,5,"Source, tone, language, emotion.",7,,6,information-about-the-source,Links for further reading regarding the true facts about the story,5,6,6,6,5,5,4,4,6,,7,6,4,4,5,6,7,comprehensiveness,,40-49,USA,university,self-employed,male,75000-99999-usd,American,3,3,4,4,5,7,7,7,7,7,6,6,7,7,6,2,5,6,5,7,blogs-websites,personal-social-networks,facebook,7,6,5,5,4,1,,2,3,5,3,7,4,2,3,3,1,No,No,7,2,6,6,6,6,5,6,6,7,correct,90.0,90.0,6.0,6.0,5.0,7.0,7.0,correct,18,25,6,7,7,7,6,correct,0,0,7.0,6.0,6.0,7.0,6.0,correct,29,14,2,3,4,6,6,correct,7,49,6,7,6,6,7,correct,90,50,7,7,6,7,6,correct,48,49,6,7,6,7,6,correct,3,30,7,7,7,7,7
explanations,False,2,KMF51,CX_1850219449,887,461.0,426.0,8,6.0,2.0,"like i said, links to sources that correct/clarify the misinformation",5,4,sources,5,,3,information-about-the-source,links to other sources correcting/clarifying misinformation in an article,5,6,6,6,6,6,5,4,5,,3,5,5,4,5,6,6,comprehensiveness,,30-39,U.S.,university,self-employed,male,over-100000-usd,American,5,3,6,4,5,5,6,6,4,1,5,6,6,6,7,2,2,5,4,5,online-newspaper,twitter,blogs-websites,6,5,4,6,4,2,,2,4,4,6,4,3,3,5,5,4,No,No,5,3,5,5,5,5,4,5,6,4,correct,53.0,55.0,6.0,4.0,4.0,5.0,5.0,correct,28,20,5,5,4,4,4,correct,0,9,7.0,5.0,4.0,6.0,6.0,correct,6,30,5,5,6,4,5,correct,29,61,6,5,6,5,4,correct,63,55,6,4,6,5,5,correct,64,49,6,6,6,6,5,correct,10,60,6,5,5,5,6
explanations,False,2,DJH78,CX_65856105050,3949,2777.0,1172.0,8,6.0,2.0,A BACKGROUND OF THE SOURCE OF INFORMATION,6,6,"THE SOURCE RELIABILITY TO DELIVER GOOD, TRUTHFUL INFORMATION",5,,7,information-about-the-source,LINKS TO SEARCH THE SOURCE,5,2,7,7,6,6,6,7,5,,5,7,6,6,7,6,5,comprehensiveness,,30-39,USA,high-school,self-employed,female,20000-34999-usd,MIXED,7,5,5,5,7,7,5,6,3,7,5,5,7,6,7,4,5,6,7,7,blogs-websites,newspaper,facebook,6,6,4,6,5,2,,6,4,4,1,6,4,3,6,5,1,No,No,6,1,7,7,4,5,1,7,5,7,correct,86.0,40.0,7.0,7.0,6.0,7.0,6.0,correct,16,31,7,7,7,6,7,correct,2,8,7.0,7.0,7.0,7.0,7.0,correct,92,26,7,7,7,7,7,correct,13,50,7,7,6,7,7,correct,90,82,7,7,7,7,6,correct,56,90,7,7,7,7,7,correct,13,49,7,7,7,7,7
explanations,False,2,LJC78,CX_771260089051,2200,1106.0,1094.0,8,6.0,2.0,to be impartial and not add any unnecessary information,1,4,The title of an article,4,,1,natural-language-explanation,"Actual facts that did happen, without it assuming the things that happened either happened or not because of something else without actually have concrete information about it.",1,7,1,1,1,1,1,4,1,,1,1,1,1,1,1,1,speed,,21-29,United States,high-school,salaried-employee,female,no-answer,American,4,1,7,4,3,7,7,7,7,4,7,6,7,7,4,1,1,7,7,7,blogs-websites,newspaper,personal-social-networks,7,7,1,7,1,1,,4,1,4,1,7,1,1,7,4,1,No,No,1,1,1,1,1,1,1,1,1,1,correct,80.0,80.0,4.0,1.0,3.0,7.0,3.0,correct,0,50,1,1,1,7,1,correct,0,0,7.0,1.0,3.0,7.0,3.0,correct,0,0,7,1,3,7,3,correct,0,93,1,1,1,7,1,correct,0,0,1,1,1,7,1,correct,0,1,1,1,1,7,1,correct,0,0,7,1,3,7,3
explanations,False,2,ADF26,CX_86285563652,704,405.0,299.0,8,6.0,2.0,nothing i can think of i like AI,6,7,the site it comes from and if you can find supporting documents ,7,,7,truthfulness-assessment,I would like to see the AI give more reasoning behind its rating,6,5,7,7,7,7,7,6,6,,7,7,7,7,2,7,7,comprehensiveness,,30-39,United States,high-school,unemployed,female,no-answer,WHite,6,5,6,5,3,6,6,5,5,7,7,6,5,7,7,2,1,6,6,7,online-newspaper,twitter,facebook,6,7,7,5,6,4,,2,4,4,3,6,3,5,7,6,4,No,No,7,1,6,6,7,7,3,7,7,7,correct,100.0,64.0,7.0,7.0,6.0,7.0,6.0,correct,2,82,7,7,6,7,6,correct,2,0,7.0,7.0,6.0,7.0,6.0,correct,76,0,7,7,6,7,6,correct,55,76,7,7,7,7,6,correct,75,3,7,6,7,6,7,correct,47,55,7,7,7,7,7,correct,16,50,7,7,7,7,7
explanations,False,2,bdm11,CX_141246897259,2613,1511.0,1102.0,8,6.0,2.0,Links to sources,6,6,Linked sources and how much of the article is opinion.,6,,6,natural-language-explanation,What was taken into account for the Truthfulness assessment score.,6,3,6,6,6,6,5,4,3,,6,7,6,6,6,5,6,comprehensiveness,,40-49,United States,high-school,unemployed,female,over-100000-usd,American,6,6,3,5,6,7,7,7,7,7,6,6,7,6,7,5,1,5,7,7,online-newspaper,blogs-websites,personal-social-networks,6,6,4,4,1,2,,1,7,4,1,7,2,4,7,7,3,No,No,6,2,6,6,6,6,2,6,6,6,correct,95.0,70.0,7.0,7.0,7.0,7.0,7.0,correct,22,42,7,7,7,7,7,correct,0,3,7.0,7.0,7.0,7.0,7.0,correct,17,6,1,5,2,6,6,correct,60,77,1,6,6,6,6,correct,70,40,6,7,7,7,6,correct,43,58,7,7,7,7,7,correct,3,30,7,7,7,7,7
explanations,False,2,EBL39,CX_741259657862,1501,851.0,650.0,8,6.0,2.0,Not sure. ,6,5,Whether it comes from a reputable source and if it seems objective. ,3,,3,natural-language-explanation,"I feel like it was good as it was, it just seemed like the fake percentage was wrong sometimes. ",5,5,3,6,4,3,3,3,5,,5,5,2,2,2,3,3,comprehensiveness,,18-20,US,high-school,student,female,over-100000-usd,American,5,5,5,3,4,5,5,5,6,3,6,5,4,6,5,5,2,5,5,6,online-newspaper,blogs-websites,instagram,6,6,4,5,2,2,,1,6,3,2,6,2,3,6,6,3,No,No,4,2,7,5,6,6,1,7,6,7,correct,90.0,83.0,6.0,7.0,7.0,7.0,7.0,correct,18,2,7,7,7,7,7,correct,0,0,6.0,7.0,7.0,7.0,7.0,correct,22,7,5,5,2,3,5,correct,86,89,3,6,2,3,6,correct,85,73,7,7,7,7,7,correct,51,76,6,7,6,7,6,correct,6,22,6,6,6,6,6
explanations,False,2,Mjs12,CX_511255548247,1464,989.0,475.0,7,5.0,2.0,Adding source url,6,6,Source ,6,,6,natural-language-explanation,Source indo,5,5,2,5,4,5,5,2,2,,5,6,6,6,4,6,6,speed,,30-39,Usa,university,salaried-employee,female,20000-34999-usd,American,3,5,3,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,6,online-newspaper,newspaper,facebook,5,5,4,3,3,3,,4,5,3,3,5,3,3,5,5,3,No,No,6,6,6,6,6,6,2,6,6,6,correct,90.0,72.0,5.0,5.0,5.0,5.0,5.0,correct,8,54,2,6,2,6,6,correct,5,8,3.0,3.0,3.0,5.0,3.0,wrong-3,38,3,2,2,2,2,2,correct,70,51,2,6,2,6,6,correct,94,66,6,6,6,6,6,correct,47,30,6,6,6,6,6,correct,5,28,2,6,4,6,4
explanations,False,2,mtd62,CX_30102239684,2678,1363.0,1315.0,8,6.0,2.0,n/a,5,2,The source and the author,1,,1,natural-language-explanation,who the author is and what website the article is on,1,7,4,4,3,3,1,1,1,,1,3,1,1,4,2,2,comprehensiveness,,30-39,USA,university,self-employed,female,less-than-20000-usd,American,6,4,6,3,5,7,6,5,7,6,6,4,7,7,6,2,2,6,6,7,newspaper,online-newspaper,blogs-websites,5,6,6,5,3,2,,4,4,2,2,4,4,5,6,6,4,No,No,3,1,5,4,3,1,2,5,3,5,correct,87.0,66.0,6.0,6.0,6.0,6.0,6.0,correct,29,50,6,7,6,6,7,correct,5,9,7.0,7.0,6.0,6.0,6.0,correct,5,2,1,1,2,4,2,correct,81,76,2,3,3,4,4,correct,50,50,2,5,2,4,5,correct,40,23,3,5,5,4,5,correct,5,22,7,7,7,7,7
explanations,False,2,odb91,CX_27543424287,3493,2222.0,1271.0,8,6.0,2.0,video report generation.,7,3,I usually look at the source and I see if other reliable sources mentioned it.,2,,4,information-about-the-source,The reliability of the source and how the information was obtained.,7,1,4,5,4,4,5,2,3,,7,5,6,6,7,3,3,comprehensiveness,,40-49,I currently line in the United States,university,salaried-employee,male,35000-49999-usd,American,7,7,2,7,7,7,6,7,6,6,5,6,6,7,5,3,2,6,5,7,twitter,online-newspaper,newspaper,6,6,3,3,2,1,,4,3,2,5,6,3,2,5,5,6,No,No,4,5,5,5,6,6,4,5,6,5,correct,92.0,67.0,6.0,6.0,6.0,6.0,6.0,correct,21,27,6,5,5,6,6,correct,0,11,7.0,6.0,6.0,7.0,6.0,correct,89,12,4,4,5,2,4,correct,72,71,3,3,3,3,3,correct,86,82,6,5,5,4,5,correct,62,73,5,5,5,4,5,correct,5,36,5,6,5,4,5
